Open time,price_normalized,3_reg,5_reg,phase,class
1673395200000,0.9170952659263568,0.3334371413605423,0.0891059065805481,2.0,0
1673481600000,0.7792471775279786,-0.0276621822335718,0.0595006594091185,2.0,0
1673568000000,0.9455703487106094,0.0142375413921263,0.133537436654353,2.0,0
1673654400000,0.7787656483813267,-0.0002407645733259,-0.0083136704443339,6.0,1
1673740800000,0.6413263162107529,-0.1521220162499283,-0.055201942857786,1.0,0
1673827200000,0.6656503240316752,-0.0565576621748257,-0.0531437739492464,6.0,1
1673913600000,0.3640806807750517,-0.1386228177178505,-0.1276094660220767,7.0,0
1674000000000,0.2175001005752906,-0.2240751117281924,-0.1399776731047774,1.0,0
1674086400000,0.7740094968187542,0.2049644080218511,-0.0182783862240382,2.0,0
1674172800000,0.9531734093368164,0.3678366543807627,0.0984974986653984,2.0,0
1674259200000,0.3806590861233939,-0.19667520534768,0.0768830119458209,6.0,1
1674345600000,0.5284101025001933,-0.2123816534183115,0.0228469593154445,1.0,0
1674432000000,0.6124264705882364,0.1158836922324212,-0.0747929359297659,6.0,1
1674518400000,0.2430534700473337,-0.1426783162264297,-0.1188472494114123,1.0,0
1674604800000,0.5016977313035272,-0.0553643696423546,-0.0043279342092593,6.0,1
1674691200000,0.3691439670721038,0.0630452485123851,-0.0429261010140888,1.0,0
1674777600000,0.5587698938992036,0.0285360812978381,0.0018777343646704,6.0,1
1674864000000,0.4641592065434373,0.0475076197356667,0.0499283635587883,1.0,0
1674950400000,0.7801728479622867,0.1107014770315414,0.0651965472788851,6.0,1
1675036800000,0.2507862300174561,-0.1066864882629906,-0.0015312520046212,1.0,0
1675123200000,0.6780232308378648,-0.0510748085622111,0.002513369735134,2.0,0
1675209600000,0.9239854432123752,0.3365996065974595,0.0817502856213453,6.0,1
1675296000000,0.1409283078958858,-0.2685474614709893,-0.0605289866937883,7.0,0
1675382400000,0.4447053298896488,-0.2396400566613633,-0.0149256723197594,7.0,0
1675468800000,0.2183212509735818,0.038696471538848,-0.1398684073051293,7.0,0
1675555200000,0.275100314342415,-0.0848025077736168,-0.1220377314662225,7.0,0
1675641600000,0.2535086395533081,0.0175936942898631,0.005555564776761,1.0,0
1675728000000,0.8183698115704656,0.2716347486140251,0.0782516351941359,6.0,1
1675814400000,0.3779813012783831,0.0622363308625375,0.0862589597837653,7.0,0
1675900800000,0.0818730684076489,-0.3682483715814084,-0.0261981830144457,7.0,0
1675987200000,0.3575621972247285,-0.0102095520268273,-0.0528389627819976,1.0,0
1676073600000,0.8572127617929135,0.3876698466926322,0.005726679639124,6.0,1
1676160000000,0.333782608695654,-0.0118897942645371,0.0686942308219806,7.0,0
1676246400000,0.7775040447124577,-0.0398543585402281,0.1367482364080542,1.0,0
1676332800000,0.8483549745011492,0.2572861829027476,0.0901876837472385,2.0,0
1676419200000,0.9760151239754448,0.0992555396314934,0.0752177090170556,6.0,1
1676505600000,0.0071471557529738,-0.4206039093740875,-0.0454759826622373,1.0,0
1676592000000,0.7317421242284783,-0.1221364998734832,-0.0932731659716134,2.0,0
1676678400000,0.4517897091722611,0.2223212767096437,-0.1037403530404744,6.0,1
1676764800000,0.0792351640435034,-0.3262534800924873,-0.1348917366444595,1.0,0
1676851200000,0.7820759137769453,0.165143102302342,0.0897350555862967,6.0,1
1676937600000,0.2757838171486663,0.0982743265525815,-0.058163040955494,7.0,0
1677024000000,0.674003727700364,-0.0540360930382908,0.0640976690161368,7.0,0
1677110400000,0.3350174971510409,0.0296168400011873,0.0403492480138493,7.0,1
1677196800000,0.2665045385544798,-0.203749594572942,-0.0971909070442556,7.0,0
1677283200000,0.875163438134892,0.2700729704919253,0.0791260052826566,1.0,0
1677369600000,0.7857675052709964,0.2596314833582582,0.0763673496125115,6.0,1
1677456000000,0.4869947675741249,-0.1940843352803835,0.0823217507562684,7.0,0
1677542400000,0.2082793637635334,-0.2887440707537314,-0.0504619020142659,1.0,0
1677628800000,0.6213863689704803,0.0671958006981775,-0.1085042279836287,6.0,1
1677715200000,0.4482638137863314,0.1199922250113989,-0.0540615781572975,7.0,0
1677801600000,0.2544859279329529,-0.1834502205187638,-0.0225033229259546,7.0,0
1677888000000,0.7492092361220911,0.1504727111678797,0.0714959303679587,1.0,0
1677974400000,0.5096961109818786,0.1276050915244628,0.0077564906358555,6.0,1
1678060800000,0.441616548999101,-0.153796343561495,0.0241915653474464,7.0,0
1678147200000,0.4294748854828726,-0.0401106127495029,0.0042385227976849,7.0,0
1678233600000,0.1774257425742555,-0.1320954032124227,-0.1223788212594677,7.0,0
1678320000000,0.1782655515073063,-0.1256046669877831,-0.092705192537399,7.0,0
1678406400000,0.7348324762730698,0.278703366849407,0.033522252057237,1.0,0
1678492800000,0.749555063593351,0.2856447560430222,0.119756708991977,2.0,0
1678579200000,0.918649569011387,0.0919085463691585,0.2053737164960307,2.0,0
1678665600000,0.8561047160960789,0.053274826251364,0.1539495421915862,2.0,0
1678752000000,0.2879088966790439,-0.3153703361661715,-0.0787297506685324,6.0,1
1678838400000,0.2990030922601183,-0.2785508119179803,-0.1531844614998809,1.0,0
1678924800000,0.8385484488701624,0.2753197760955591,-0.071730386411841,2.0,0
1679011200000,0.8738297219237909,0.2874133148318363,0.0586089563846541,6.0,1
1679097600000,0.2872999956402337,-0.2756242266149643,0.0573608827586052,1.0,0
1679184000000,0.733037725225225,-0.0703959983492831,0.0316820812700284,6.0,1
1679270400000,0.439723048837501,0.0762115265986336,-0.0938442796763889,1.0,0
1679356800000,0.7066537496146921,-0.0131919878052665,-0.0181928891420931,6.0,1
1679443200000,0.2864511858797581,-0.0766359314788714,-0.0028081595131484,1.0,0
1679529600000,0.7236534954407294,0.0084998729130184,-0.0172040322526734,6.0,1
1679616000000,0.3306919886487676,0.0221204013845048,-0.0201062374551429,1.0,0
1679702400000,0.4861225524364739,-0.1187654715021277,-0.0396821591587427,2.0,0
1679788800000,0.708552224969096,0.1889301181601641,0.0606671135174419,6.0,1
1679875200000,0.4069155252949093,-0.0396035135707822,-0.0255615703971312,1.0,0
1679961600000,0.7084843844993358,-3.392023488017808e-05,0.0676377764559571,2.0,0
1680048000000,0.7862259734732951,0.1896552240891928,0.0600139001603881,6.0,1
1680134400000,0.2285544612592406,-0.2399649616200475,-0.0580685079241325,1.0,0
1680220800000,0.8328966444828747,0.0233353355047895,0.0372032315135835,6.0,1
1680307200000,0.3877952755905505,0.079620407165655,-0.0594707546807991,7.0,0
1680393600000,0.4683106432887433,-0.1822930005970657,-0.0476589846037794,7.0,0
1680480000000,0.4610878339419553,0.0366462791757023,0.0100480744171297,1.0,0
1680566400000,0.6431011322203054,0.0873952444657809,-0.0306298466173734,2.0,0
1680652800000,0.3762346633673567,-0.0424265852872992,0.0151669264485174,6.0,1
1680739200000,0.6853200297208368,0.0211094487502656,0.0349165602289587,7.0,1
1680825600000,0.4185131808082703,0.0211392587204568,-0.0042930408766838,1.0,0
1680912000000,0.2681352839814855,-0.2085923728696757,-0.0707653179036726,2.0,0
1680998400000,0.7174794520547924,0.1494831356232609,0.026530483163552,2.0,0
1681084800000,0.9170875,0.3244761080092573,0.0762501211804847,2.0,0
1681171200000,0.6358541666666648,-0.0408126426940636,0.1083634187735303,6.0,1
1681257600000,0.2953924110299301,-0.3108475444850349,-0.0027111031291238,1.0,0
1681344000000,0.7013006307316219,0.0327232320324784,-0.0654052731616411,2.0,0
1681430400000,0.4844584139264993,0.0945330014482846,-0.0799811708082045,6.0,1
1681516800000,0.2365091463414646,-0.2323957421950787,-0.0609624037753831,1.0,0
1681603200000,0.4294285913625916,-0.0275149112819539,-0.0196719123724834,6.0,1
1681689600000,0.1763234487311806,-0.0300928488051419,-0.110498418656479,1.0,0
1681776000000,0.924370776966186,0.247471092801797,0.0819639028469088,6.0,1
1681862400000,0.1463404329479853,-0.0149915078915975,0.0314604758816635,7.0,0
1681948800000,0.2166836687378295,-0.3538435541141783,-0.0455472861032719,7.0,0
1682035200000,0.1103585210805272,-0.017990955933729,-0.0839616963529663,1.0,0
1682121600000,0.9112706601829244,0.3472934957225473,-0.0062182145433982,6.0,1
1682208000000,0.5525118670886063,0.2210766730040396,0.1506929859726337,7.0,1
1682294400000,0.5373824703456369,-0.1869440949186439,0.1083550949223693,1.0,0
1682380800000,0.9178801149016128,0.1826841239065033,0.1241154997804883,2.0,0
1682467200000,0.421381649410925,-0.0580004104673558,-0.0614409773730992,2.0,0
1682553600000,0.7238971902007758,-0.0969914623504187,0.0226769825289626,6.0,1
1682640000000,0.5937561746690381,0.0861872626290565,-0.0081235516054034,7.0,1
1682726400000,0.4772901311381263,-0.1233035295313247,-0.0708805442268861,1.0,0
1682812800000,0.1726455383232177,-0.2105553181729101,-0.0744079281238064,6.0,1
1682899200000,0.2402492831015498,-0.1185204240182883,-0.1388406450544273,1.0,0
1682985600000,0.791622018494265,0.3094882400855235,0.0158690839613876,5.0,1
1683072000000,0.7914082760175896,0.2755794964580198,0.1247212769929973,6.0,1
1683158400000,0.2436783535095433,-0.2739718324923607,0.0693224623288691,1.0,0
1683244800000,0.8045724059293051,0.0065820649558576,0.0580702580670787,6.0,1
1683331200000,0.3606578947368425,0.0584897706136496,-0.0848764117603129,7.0,0
1683417600000,0.0469275697790204,-0.3788224180751424,-0.137198187124984,7.0,0
1683504000000,0.2971417301553687,-0.0317580822907369,-0.0650718082858634,7.0,0
1683590400000,0.5919784946236568,0.2725254624223181,-0.0488703987192771,7.0,1
1683676800000,0.5286537743981684,0.1157560221213998,0.0881042684167287,7.0,1
1683763200000,0.2872242993675178,-0.1523770976280694,0.0712105503419794,7.0,0
1683849600000,0.7686025975649777,0.1199744115834045,0.0638167539563078,7.0,0
1683936000000,0.2355554298002364,-0.0258344347836407,-0.0472897306480031,1.0,0
1684022400000,0.5584155628880159,-0.105093517338481,0.0007854707412412,2.0,0
1684108800000,0.4651713435510184,0.114807956875391,0.0145707053690038,6.0,1
1684195200000,0.4085840190656055,-0.0749157719112052,-0.0490421243247963,1.0,0
1684281600000,0.9011923080949248,0.2180104822719531,0.1181442212766965,6.0,1
1684368000000,0.4092765071655393,0.0003462440499669,0.0137742853098952,1.0,0
1684454400000,0.4520592485549116,-0.2245665297700067,-0.002553170189228,2.0,0
1684540800000,0.8535812121025584,0.2221523524685095,0.0440861326533892,6.0,1
1684627200000,0.1336832810047094,-0.1591879837751009,-0.1090713349243412,1.0,0
1684713600000,0.5538028770830387,-0.14988916750976,-0.0029323227715203,2.0,0
1684800000000,0.6041105314452779,0.2352136252202842,0.0004324230761212,6.0,1
1684886400000,0.2181615471727912,-0.1678206649551236,-0.0800412079418966,1.0,0
1684972800000,0.7918799089581514,0.0938846887564365,0.0980751925996636,2.0,0
1685059200000,0.6260001322488887,0.2039192925380488,0.0332163887844573,2.0,0
1685145600000,0.8815988372093035,0.044859464125576,0.0962815196604148,2.0,0
1685232000000,0.8688542112013682,0.1214270394762397,0.1391104256308305,6.0,1
1685318400000,0.229583541093072,-0.3260076480581156,-0.088173865677768,7.0,0
1685404800000,0.289729462019442,-0.289562374590963,-0.1324556636575125,7.0,0
1685491200000,0.3726442548921225,0.0715303568995252,-0.159703391381629,7.0,0
1685577600000,0.2857641452446484,-0.0019826583873968,-0.1023119418114389,1.0,0
1685664000000,0.9277861635220128,0.277570954314945,0.1392439928083088,6.0,1
1685750400000,0.3687972081460958,0.0415165314507237,0.0713277400883197,1.0,0
1685836800000,0.3258005634697015,-0.3009928000261556,-0.0010654319943394,6.0,1
1685923200000,0.1953679084378035,-0.0867146498541461,-0.0782778073666001,1.0,0
1686009600000,0.9375096666683298,0.3058545515993139,-0.0153982293415658,6.0,1
1686096000000,0.169195427705328,-0.0130862403662375,0.0212505542317092,1.0,0
1686182400000,0.4810166666666676,-0.228246500000831,0.0284259725661456,6.0,1
1686268800000,0.4049316349187813,0.1178681036067266,-0.0037365547039706,7.0,0
1686355200000,0.4109382839939785,-0.0350391913363446,-0.081740655813525,1.0,0
1686441600000,0.5083190604355244,0.0516937127583715,0.0608168882787703,6.0,1
1686528000000,0.6009080635247908,0.094984889765406,0.0343170219232988,1.0,0
1686614400000,0.3076154529307289,-0.1003518037523977,-0.0004662584445292,6.0,1
1686700800000,0.2411385270541063,-0.1798847682353422,-0.054030312138454,1.0,0
1686787200000,0.8326190550672078,0.2625018010682393,0.0288830452792681,2.0,0
1686873600000,0.871130180864694,0.3149958269052939,0.1065447836816285,2.0,0
1686960000000,0.5098559917449442,-0.1613815316611317,0.1034472731439018,6.0,1
1687046400000,0.1893954745018627,-0.3408673531814156,-0.042624916842675,1.0,0
1687132800000,0.7242815596194586,0.1072127839372571,-0.089840969725833,2.0,0
1687219200000,0.9458800278739276,0.3782422766860324,0.0363925261892981,2.0,0
1687305600000,0.6828848037576559,-0.0206983779309012,0.1102542177397487,6.0,1
1687392000000,0.3687537844189676,-0.28856312172748,0.0317319863972406,1.0,0
1687478400000,0.5444440359326941,-0.0692203839124809,-0.0936801290828489,6.0,1
1687564800000,0.5044181818181823,0.0678321986996073,-0.1021364459936453,7.0,0
1687651200000,0.240943631915889,-0.1517502020084024,-0.0748217946284319,7.0,0
1687737600000,0.459225543478263,-0.0225963191699597,-0.0122556885898214,1.0,0
1687824000000,0.6064906347554613,0.1827735014197861,0.0078900559305614,6.0,1
1687910400000,0.2569041295508496,-0.1011607069637067,-0.0129481101695093,1.0,0
1687996800000,0.5004156171284657,-0.0530375088134978,0.0316622556497739,2.0,0
1688083200000,0.5454545454545454,0.1442752079518479,0.0066382986325568,2.0,0
